Age,Potential,Special,International_Reputation,Weak_Foot,Skill_Moves,Weight,Best_Overall_Rating,PAC,SHO,PAS,DRI,DEF,PHY,Preferred_Foot_Right,Overall
0.2692307692307692,0.625,0.6492793411118737,0.25,0.75,0.75,0.39219512195121947,0.6923076923076923,0.7132867132867133,0.7194860813704497,0.6947115384615384,0.7313019390581719,0.2540540540540541,0.39748953974895396,1.0,76
0.7307692307692307,0.625,0.6492793411118737,0.5,0.5,0.25,0.5482926829268292,0.7307692307692307,0.4405594405594406,0.45610278372591007,0.5096153846153845,0.4875346260387812,0.8621621621621622,0.8326359832635983,1.0,80
0.5769230769230769,0.45,0.6492793411118737,0.0,0.5,0.5,0.5873170731707317,0.5961538461538461,0.4195804195804196,0.7601713062098502,0.5144230769230769,0.5734072022160667,0.44054054054054054,0.698744769874477,1.0,73
0.5384615384615384,0.5,0.6492793411118737,0.0,0.5,0.75,0.35317073170731705,0.6346153846153846,0.7202797202797203,0.6980728051391862,0.7091346153846153,0.7063711911357342,0.11621621621621624,0.5857740585774058,1.0,75
0.2692307692307692,0.525,0.6492793411118737,0.0,0.5,0.5,0.528780487804878,0.5384615384615384,0.5734265734265734,0.5289079229122056,0.5120192307692307,0.5346260387811634,0.6837837837837838,0.7405857740585774,1.0,70
0.5384615384615384,0.575,0.6485929993136582,0.25,0.25,0.25,0.5873170731707317,0.6923076923076923,0.5944055944055944,0.5139186295503212,0.4639423076923077,0.41551246537396125,0.8081081081081082,0.8158995815899581,1.0,78
0.23076923076923078,0.6,0.6485929993136582,0.0,0.5,0.5,0.39219512195121947,0.5961538461538461,0.5174825174825175,0.5738758029978587,0.6105769230769231,0.5567867036011082,0.6054054054054054,0.5857740585774058,0.0,71
0.34615384615384615,0.5,0.6485929993136582,0.25,0.5,0.5,0.5482926829268292,0.6153846153846154,0.8531468531468531,0.6937901498929336,0.5624999999999999,0.6121883656509696,0.4351351351351352,0.4686192468619247,1.0,73
0.07692307692307693,0.675,0.6485929993136582,0.0,0.5,0.75,0.4507317073170731,0.5769230769230769,0.8671328671328671,0.6338329764453963,0.5144230769230769,0.5263157894736842,0.5243243243243244,0.6108786610878661,1.0,71
0.3076923076923077,0.575,0.6485929993136582,0.0,0.5,0.5,0.47024390243902436,0.6538461538461539,0.8741258741258742,0.7537473233404712,0.5504807692307693,0.664819944598338,0.1972972972972973,0.6527196652719666,1.0,75
0.2692307692307692,0.725,0.6485929993136582,0.25,0.5,0.25,0.528780487804878,0.7307692307692307,0.7202797202797203,0.3490364025695931,0.4639423076923077,0.6204986149584488,0.8378378378378379,0.7573221757322176,1.0,78
0.19230769230769232,0.7,0.6485929993136582,0.0,0.75,0.75,0.43121951219512195,0.6538461538461539,0.6293706293706294,0.7323340471092078,0.5624999999999999,0.623268698060942,0.5054054054054054,0.38493723849372385,1.0,73
0.5769230769230769,0.4,0.6485929993136582,0.0,0.5,0.75,0.528780487804878,0.5576923076923077,0.7692307692307693,0.689507494646681,0.5697115384615384,0.6343490304709141,0.36216216216216224,0.5648535564853556,1.0,71
0.38461538461538464,0.525,0.6479066575154427,0.0,0.5,0.75,0.43121951219512195,0.6346153846153846,0.7832167832167832,0.7109207708779443,0.6802884615384616,0.698060941828255,0.26216216216216215,0.40585774058577406,1.0,75
0.7692307692307693,0.4,0.6479066575154427,0.0,0.5,0.5,0.5678048780487804,0.5961538461538461,0.26573426573426573,0.5695931477516061,0.548076923076923,0.5069252077562328,0.7702702702702704,0.7322175732217573,1.0,71
0.5,0.675,0.6479066575154427,0.0,0.75,0.25,0.43121951219512195,0.7692307692307693,0.6083916083916084,0.3233404710920771,0.5,0.5595567867036011,0.8891891891891893,0.8284518828451883,1.0,81
0.4230769230769231,0.375,0.6479066575154427,0.25,0.75,0.5,0.6068292682926829,0.5384615384615384,0.6713286713286714,0.7344753747323342,0.59375,0.5761772853185595,0.34594594594594597,0.6317991631799164,1.0,70
0.15384615384615385,0.75,0.6479066575154427,0.0,1.0,0.5,0.3336585365853658,0.6923076923076923,0.8951048951048951,0.7601713062098502,0.502403846153846,0.7008310249307479,0.19189189189189193,0.6401673640167364,1.0,76
0.38461538461538464,0.475,0.6479066575154427,0.0,0.5,0.75,0.5092682926829268,0.6153846153846154,0.8321678321678322,0.6809421841541756,0.5985576923076922,0.6592797783933518,0.3297297297297297,0.5523012552301255,1.0,74
0.6923076923076923,0.275,0.6479066575154427,0.25,0.5,0.5,0.3726829268292683,0.46153846153846156,0.3916083916083916,0.6809421841541756,0.6971153846153847,0.592797783933518,0.4567567567567568,0.5313807531380753,0.0,66
0.6153846153846154,0.425,0.6479066575154427,0.0,0.5,0.25,0.6848780487804877,0.5769230769230769,0.6013986013986014,0.49678800856531047,0.48317307692307687,0.5567867036011082,0.7621621621621621,0.7364016736401674,1.0,72
0.5769230769230769,0.475,0.6479066575154427,0.0,0.5,0.25,0.5482926829268292,0.6153846153846154,0.44755244755244755,0.48179871520342615,0.5144230769230769,0.43490304709141286,0.772972972972973,0.8451882845188284,1.0,74
0.19230769230769232,0.525,0.6472203157172272,0.0,0.5,0.5,0.43121951219512195,0.5576923076923077,0.5104895104895105,0.6188436830835118,0.5961538461538463,0.5235457063711912,0.591891891891892,0.6276150627615062,0.0,69
0.38461538461538464,0.6,0.6472203157172272,0.25,0.75,0.5,0.6458536585365853,0.6923076923076923,0.7202797202797203,0.8072805139186295,0.6298076923076923,0.5983379501385043,0.245945945945946,0.6401673640167364,1.0,76
0.5,0.45,0.6472203157172272,0.5,0.25,0.25,0.6458536585365853,0.5961538461538461,0.43356643356643354,0.5267665952890792,0.5096153846153845,0.45706371191135736,0.7621621621621621,0.8117154811715481,1.0,73
0.5,0.5,0.6465339739190117,0.25,0.5,0.5,0.48975609756097555,0.6538461538461539,0.5804195804195804,0.8072805139186295,0.7115384615384616,0.6094182825484764,0.18108108108108112,0.5564853556485355,0.0,75
0.4230769230769231,0.625,0.6465339739190117,0.25,0.5,0.5,0.528780487804878,0.7307692307692307,0.6503496503496503,0.40042826552462524,0.4471153846153846,0.5734072022160667,0.8432432432432432,0.7824267782426778,1.0,79
0.46153846153846156,0.65,0.6465339739190117,0.25,0.5,0.25,0.626341463414634,0.75,0.4125874125874126,0.40042826552462524,0.5168269230769229,0.5041551246537397,0.881081081081081,0.8200836820083682,1.0,80
0.4230769230769231,0.325,0.6465339739190117,0.0,0.25,0.5,0.3726829268292683,0.5,0.6573426573426573,0.6188436830835118,0.6177884615384616,0.4986149584487536,0.5972972972972973,0.5606694560669456,0.0,68
0.46153846153846156,0.5,0.6465339739190117,0.0,0.5,0.5,0.6653658536585365,0.6538461538461539,0.2727272727272727,0.5888650963597432,0.5745192307692306,0.4265927977839336,0.7864864864864864,0.6652719665271967,0.0,75
0.7307692307692307,0.4,0.6465339739190117,0.0,0.5,0.25,0.48975609756097555,0.5576923076923077,0.36363636363636365,0.5610278372591007,0.5504807692307693,0.5457063711911357,0.7135135135135136,0.7112970711297071,1.0,71
0.38461538461538464,0.525,0.6458476321207962,0.0,0.75,0.75,0.5678048780487804,0.6538461538461539,0.43356643356643354,0.8008565310492505,0.4663461538461537,0.6786703601108034,0.30000000000000004,0.8075313807531381,1.0,75
0.8461538461538461,0.375,0.6458476321207962,0.25,0.5,0.5,0.5482926829268292,0.5384615384615384,0.07692307692307693,0.6595289079229122,0.7115384615384616,0.4736842105263158,0.7243243243243244,0.5313807531380753,0.0,70
0.5,0.4,0.6458476321207962,0.0,0.5,0.5,0.2946341463414634,0.5576923076923077,0.7762237762237763,0.6659528907922913,0.6514423076923077,0.6454293628808865,0.30000000000000004,0.4309623430962343,1.0,71
0.2692307692307692,0.775,0.6458476321207962,0.0,0.25,0.75,0.5092682926829268,0.6923076923076923,0.958041958041958,0.7665952890792292,0.625,0.7091412742382271,0.11081081081081084,0.5230125523012552,1.0,78
0.5,0.325,0.6458476321207962,0.0,0.5,0.25,0.528780487804878,0.5,0.5174825174825175,0.5032119914346895,0.5624999999999999,0.47922437673130197,0.6864864864864866,0.7364016736401674,1.0,68
0.46153846153846156,0.425,0.6458476321207962,0.0,0.25,0.25,0.5873170731707317,0.5769230769230769,0.5944055944055944,0.4197002141327623,0.6081730769230769,0.5041551246537397,0.7000000000000001,0.7405857740585774,0.0,72
0.34615384615384615,0.525,0.6458476321207962,0.0,0.25,0.25,0.43121951219512195,0.5769230769230769,0.6573426573426573,0.43897216274089934,0.5673076923076922,0.47091412742382277,0.7486486486486487,0.7154811715481172,0.0,73
0.5384615384615384,0.425,0.6451612903225806,0.0,0.5,0.5,0.4507317073170731,0.5961538461538461,0.5244755244755245,0.6316916488222698,0.7019230769230769,0.6038781163434904,0.5027027027027028,0.4602510460251046,1.0,72
0.46153846153846156,0.475,0.6451612903225806,0.0,0.25,0.5,0.43121951219512195,0.6153846153846154,0.7132867132867133,0.7216274089935761,0.6081730769230769,0.6177285318559557,0.3162162162162162,0.49372384937238495,0.0,74
0.38461538461538464,0.425,0.6451612903225806,0.0,0.75,0.25,0.4507317073170731,0.5384615384615384,0.5874125874125874,0.537473233404711,0.6129807692307692,0.5235457063711912,0.6162162162162163,0.6694560669456067,1.0,69
0.23076923076923078,0.625,0.6451612903225806,0.0,0.5,0.5,0.1775609756097561,0.6153846153846154,0.7202797202797203,0.7280513918629551,0.7235576923076923,0.6565096952908589,0.24864864864864863,0.33472803347280333,1.0,73
0.19230769230769232,0.6,0.6444749485243652,0.0,0.5,0.5,0.5873170731707317,0.5576923076923077,0.5594405594405595,0.563169164882227,0.5384615384615383,0.5623268698060943,0.6081081081081081,0.6861924686192469,1.0,69
0.5,0.475,0.6444749485243652,0.0,0.75,0.5,0.4507317073170731,0.6153846153846154,0.7412587412587412,0.7730192719486082,0.5528846153846152,0.5678670360110804,0.30270270270270266,0.5983263598326359,1.0,74
0.46153846153846156,0.475,0.6444749485243652,0.0,0.5,0.5,0.6458536585365853,0.6153846153846154,0.7202797202797203,0.7130620985010707,0.46874999999999994,0.47091412742382277,0.47027027027027035,0.7907949790794979,1.0,74
0.6923076923076923,0.425,0.6444749485243652,0.25,0.25,0.5,0.39219512195121947,0.5769230769230769,0.7832167832167832,0.7194860813704497,0.4855769230769231,0.5983379501385043,0.31891891891891894,0.7280334728033473,1.0,72
0.11538461538461539,0.725,0.6437886067261496,0.0,0.75,0.75,0.626341463414634,0.5961538461538461,0.7272727272727273,0.7002141327623127,0.581730769230769,0.6343490304709141,0.37027027027027026,0.5439330543933054,1.0,71
0.38461538461538464,0.45,0.6437886067261496,0.0,0.25,0.75,0.6068292682926829,0.5961538461538461,0.8531468531468531,0.7044967880085653,0.5144230769230769,0.47922437673130197,0.3864864864864865,0.7322175732217573,1.0,72
0.38461538461538464,0.45,0.6437886067261496,0.0,0.5,0.5,0.39219512195121947,0.5769230769230769,0.5874125874125874,0.5032119914346895,0.5745192307692306,0.5318559556786705,0.7324324324324324,0.5941422594142259,1.0,72
0.2692307692307692,0.575,0.6437886067261496,0.0,0.75,0.75,0.5482926829268292,0.6346153846153846,0.8391608391608392,0.6081370449678801,0.673076923076923,0.6731301939058173,0.2702702702702703,0.5774058577405857,1.0,74
0.4230769230769231,0.425,0.6437886067261496,0.25,0.5,0.75,0.8019512195121951,0.5769230769230769,0.46853146853146854,0.7494646680942184,0.7259615384615385,0.5180055401662049,0.372972972972973,0.5104602510460251,0.0,72
0.6538461538461539,0.575,0.6431022649279341,0.5,0.5,0.25,0.704390243902439,0.6538461538461539,0.16783216783216784,0.46895074946466814,0.627403846153846,0.5567867036011082,0.772972972972973,0.7698744769874477,1.0,78
0.6923076923076923,0.525,0.6431022649279341,0.25,0.5,0.25,0.626341463414634,0.6538461538461539,0.09090909090909091,0.6145610278372592,0.5889423076923076,0.3795013850415513,0.7810810810810811,0.7907949790794979,1.0,76
0.11538461538461539,0.625,0.6431022649279341,0.0,0.5,0.5,0.47024390243902436,0.46153846153846156,0.8041958041958042,0.5802997858672377,0.5745192307692306,0.4903047091412744,0.5216216216216216,0.7322175732217573,0.0,65
0.38461538461538464,0.825,0.6431022649279341,0.5,0.5,0.25,0.5873170731707317,0.8653846153846154,0.7622377622377622,0.35117773019271953,0.3221153846153846,0.5844875346260388,0.9324324324324325,0.891213389121339,1.0,86
0.5769230769230769,0.45,0.6431022649279341,0.0,0.5,0.25,0.43121951219512195,0.5961538461538461,0.7342657342657343,0.4132762312633833,0.5552884615384615,0.5235457063711912,0.7216216216216216,0.7112970711297071,1.0,73
0.23076923076923078,0.725,0.6431022649279341,0.25,0.5,0.75,0.35317073170731705,0.7115384615384616,0.6993006993006993,0.6873661670235547,0.721153846153846,0.7146814404432135,0.22972972972972974,0.46443514644351463,0.0,77
0.34615384615384615,0.5,0.6431022649279341,0.25,0.75,0.5,0.4117073170731707,0.6153846153846154,0.5384615384615384,0.7837259100642399,0.641826923076923,0.6398891966759004,0.23513513513513512,0.5397489539748954,1.0,72
0.23076923076923078,0.65,0.6424159231297186,0.0,0.75,0.5,0.35317073170731705,0.5769230769230769,0.6783216783216783,0.5910064239828694,0.5913461538461537,0.5650969529085874,0.5432432432432432,0.5857740585774058,1.0,70
0.2692307692307692,0.65,0.6424159231297186,0.0,0.25,0.75,0.48975609756097555,0.6538461538461539,0.7832167832167832,0.7109207708779443,0.581730769230769,0.662049861495845,0.2783783783783784,0.5188284518828452,0.0,75
0.34615384615384615,0.5,0.6424159231297186,0.0,0.5,0.5,0.3336585365853658,0.5769230769230769,0.6993006993006993,0.48394004282655245,0.5096153846153845,0.5983379501385043,0.6621621621621623,0.6359832635983264,1.0,71
0.5,0.475,0.6424159231297186,0.25,0.25,1.0,0.4507317073170731,0.6153846153846154,0.916083916083916,0.7194860813704497,0.6346153846153846,0.6925207756232686,0.2,0.5146443514644351,0.0,74
0.38461538461538464,0.35,0.6424159231297186,0.0,0.25,0.5,0.43121951219512195,0.5769230769230769,0.6783216783216783,0.6188436830835118,0.6586538461538461,0.6343490304709141,0.49189189189189186,0.401673640167364,0.0,68
0.5769230769230769,0.4,0.6424159231297186,0.25,0.75,0.75,0.5482926829268292,0.5576923076923077,0.6853146853146853,0.7194860813704497,0.7163461538461539,0.6038781163434904,0.2918918918918919,0.4476987447698745,0.0,71
0.2692307692307692,0.525,0.6424159231297186,0.0,0.5,0.5,0.5482926829268292,0.5961538461538461,0.6083916083916084,0.6680942184154176,0.5697115384615384,0.592797783933518,0.4783783783783784,0.6401673640167364,1.0,71
0.19230769230769232,0.65,0.641729581331503,0.0,0.75,0.5,0.48975609756097555,0.6153846153846154,0.7762237762237763,0.7066381156316917,0.6298076923076923,0.6038781163434904,0.2702702702702703,0.5983263598326359,0.0,72
0.5769230769230769,0.4,0.641729581331503,0.0,0.5,0.5,0.31414634146341464,0.5576923076923077,0.5594405594405595,0.7387580299785867,0.5889423076923076,0.5567867036011082,0.36216216216216224,0.5481171548117155,1.0,71
0.5,0.575,0.641729581331503,0.25,0.5,0.25,0.5482926829268292,0.6923076923076923,0.6573426573426573,0.3832976445396146,0.4182692307692308,0.5650969529085874,0.818918918918919,0.8493723849372385,1.0,77
0.2692307692307692,0.475,0.641729581331503,0.0,0.5,0.75,0.48975609756097555,0.5576923076923077,0.6503496503496503,0.5524625267665954,0.5649038461538461,0.5872576177285319,0.6432432432432432,0.4811715481171548,1.0,68
0.6923076923076923,0.425,0.641729581331503,0.25,0.75,0.25,0.528780487804878,0.5576923076923077,0.13986013986013987,0.8372591006423984,0.721153846153846,0.5207756232686981,0.2864864864864865,0.6317991631799164,1.0,72
0.34615384615384615,0.4,0.6410432395332876,0.0,0.5,0.5,0.528780487804878,0.5576923076923077,0.6503496503496503,0.6102783725910065,0.641826923076923,0.5429362880886427,0.4162162162162163,0.6778242677824268,1.0,67
0.4230769230769231,0.55,0.6410432395332876,0.0,0.5,0.5,0.626341463414634,0.6730769230769231,0.6433566433566433,0.8051391862955033,0.5048076923076923,0.5900277008310251,0.2540540540540541,0.7196652719665272,1.0,76
0.34615384615384615,0.45,0.6410432395332876,0.0,0.5,0.5,0.4117073170731707,0.5576923076923077,0.7132867132867133,0.43468950749464674,0.5288461538461539,0.5983379501385043,0.6675675675675675,0.6736401673640168,0.0,70
0.6153846153846154,0.6,0.6410432395332876,0.0,0.5,0.5,0.5678048780487804,0.7115384615384616,0.5874125874125874,0.822269807280514,0.5072115384615384,0.5817174515235458,0.2648648648648649,0.7615062761506276,1.0,79
0.6153846153846154,0.425,0.6410432395332876,0.0,0.5,0.25,0.528780487804878,0.5769230769230769,0.5034965034965035,0.411134903640257,0.5312499999999999,0.5429362880886427,0.7567567567567568,0.7531380753138075,0.0,72
0.38461538461538464,0.425,0.6410432395332876,0.0,0.25,0.5,0.35317073170731705,0.5769230769230769,0.7762237762237763,0.6680942184154176,0.6201923076923076,0.6398891966759004,0.30270270270270266,0.5690376569037657,1.0,72
0.23076923076923078,0.6,0.6410432395332876,0.0,0.75,0.5,0.5482926829268292,0.5961538461538461,0.3356643356643357,0.5203426124197003,0.5889423076923076,0.5872576177285319,0.681081081081081,0.6861924686192469,1.0,72
0.5384615384615384,0.425,0.6410432395332876,0.0,0.5,0.5,0.43121951219512195,0.5769230769230769,0.6223776223776224,0.4261241970021413,0.5528846153846152,0.5401662049861498,0.7513513513513513,0.702928870292887,1.0,72
0.3076923076923077,0.5,0.6403568977350721,0.0,0.25,0.25,0.39219512195121947,0.5961538461538461,0.5944055944055944,0.43897216274089934,0.5192307692307692,0.5706371191135735,0.7297297297297298,0.7280334728033473,0.0,71
0.34615384615384615,0.425,0.6403568977350721,0.0,0.5,0.5,0.5092682926829268,0.5384615384615384,0.4965034965034965,0.5610278372591007,0.625,0.5900277008310251,0.4810810810810811,0.6861924686192469,1.0,68
0.38461538461538464,0.425,0.6403568977350721,0.0,0.5,0.5,0.39219512195121947,0.5576923076923077,0.9370629370629371,0.5524625267665954,0.579326923076923,0.5318559556786705,0.4432432432432433,0.6652719665271967,1.0,71
0.5,0.5,0.6403568977350721,0.25,0.75,0.75,0.4507317073170731,0.6346153846153846,0.5874125874125874,0.6916488222698073,0.7596153846153846,0.6537396121883657,0.3351351351351352,0.4560669456066946,1.0,75
0.5769230769230769,0.375,0.6396705559368565,0.0,0.5,0.5,0.4507317073170731,0.5384615384615384,0.7482517482517482,0.3790149892933619,0.6081730769230769,0.5900277008310251,0.6432432432432432,0.7071129707112971,0.0,70
0.6538461538461539,0.425,0.6396705559368565,0.0,0.5,0.75,0.255609756097561,0.5961538461538461,0.8391608391608392,0.6616702355460385,0.71875,0.6814404432132966,0.2594594594594595,0.3682008368200837,1.0,72
0.15384615384615385,0.625,0.6396705559368565,0.0,0.5,0.5,0.35317073170731705,0.5384615384615384,0.6223776223776224,0.5931477516059958,0.6177884615384616,0.5124653739612189,0.5648648648648649,0.5690376569037657,1.0,68
0.34615384615384615,0.25,0.638984214138641,0.0,0.25,0.5,0.48975609756097555,0.46153846153846156,0.6153846153846154,0.6167023554603854,0.5673076923076922,0.5124653739612189,0.5162162162162163,0.5941422594142259,0.0,63
0.7692307692307693,0.475,0.638984214138641,0.5,0.5,0.25,0.8019512195121951,0.6153846153846154,0.2727272727272727,0.563169164882227,0.5673076923076922,0.4182825484764544,0.7756756756756756,0.7364016736401674,1.0,74
0.38461538461538464,0.475,0.638984214138641,0.0,0.5,0.5,0.35317073170731705,0.5961538461538461,0.5524475524475524,0.6531049250535331,0.6899038461538461,0.5872576177285319,0.3918918918918919,0.48535564853556484,0.0,71
0.5769230769230769,0.575,0.638984214138641,0.5,0.5,0.25,0.7629268292682926,0.7307692307692307,0.15384615384615385,0.5524625267665954,0.5504807692307693,0.4265927977839336,0.8837837837837839,0.7531380753138075,1.0,78
0.4230769230769231,0.475,0.638984214138641,0.0,0.5,0.5,0.5482926829268292,0.6153846153846154,0.5594405594405595,0.511777301927195,0.4807692307692306,0.5346260387811634,0.7513513513513513,0.698744769874477,1.0,72
0.23076923076923078,0.425,0.638984214138641,0.0,0.5,0.25,0.5678048780487804,0.5384615384615384,0.4965034965034965,0.6745182012847967,0.5961538461538463,0.49307479224376727,0.5378378378378379,0.606694560669456,1.0,67
0.2692307692307692,0.55,0.638984214138641,0.0,0.5,0.25,0.27512195121951216,0.6346153846153846,0.5454545454545454,0.44325481798715205,0.5048076923076923,0.5346260387811634,0.7702702702702704,0.7405857740585774,1.0,73
0.4230769230769231,0.375,0.638984214138641,0.0,0.5,0.5,0.48975609756097555,0.5384615384615384,0.6853146853146853,0.663811563169165,0.5096153846153845,0.5180055401662049,0.4432432432432433,0.7573221757322176,1.0,70
0.46153846153846156,0.425,0.6382978723404256,0.0,0.5,0.5,0.6068292682926829,0.5769230769230769,0.8881118881118881,0.7387580299785867,0.5600961538461537,0.5124653739612189,0.2,0.7866108786610879,1.0,72
0.23076923076923078,0.6,0.6382978723404256,0.0,0.25,0.5,0.6848780487804877,0.5576923076923077,0.6503496503496503,0.48179871520342615,0.4879807692307691,0.5318559556786705,0.7027027027027029,0.7112970711297071,1.0,71
0.4230769230769231,0.4,0.6382978723404256,0.0,0.5,0.25,0.48975609756097555,0.5384615384615384,0.7692307692307693,0.49464668094218417,0.5913461538461537,0.49307479224376727,0.5891891891891892,0.7238493723849372,1.0,70
0.2692307692307692,0.625,0.6382978723404256,0.0,0.5,0.25,0.43121951219512195,0.6346153846153846,0.5104895104895105,0.45396145610278377,0.43749999999999994,0.5650969529085874,0.7351351351351351,0.8744769874476988,1.0,73
0.23076923076923078,0.625,0.6382978723404256,0.0,0.5,0.5,0.48975609756097555,0.6346153846153846,0.6923076923076923,0.6959314775160601,0.5697115384615384,0.6509695290858726,0.3162162162162162,0.606694560669456,1.0,73
0.2692307692307692,0.475,0.63761153054221,0.0,0.5,0.5,0.6653658536585365,0.5384615384615384,0.4755244755244755,0.5845824411134904,0.5360576923076923,0.4958448753462604,0.6243243243243244,0.7322175732217573,1.0,68
0.5769230769230769,0.475,0.63761153054221,0.25,0.5,0.75,0.31414634146341464,0.6153846153846154,0.7762237762237763,0.7152034261241971,0.6298076923076923,0.7229916897506926,0.29459459459459464,0.3891213389121339,1.0,74
0.11538461538461539,0.8,0.63761153054221,0.0,0.75,0.5,0.39219512195121947,0.5769230769230769,0.5874125874125874,0.48822269807280516,0.627403846153846,0.6149584487534627,0.5837837837837838,0.602510460251046,1.0,70
0.15384615384615385,0.825,0.63761153054221,0.0,0.75,0.75,0.3336585365853658,0.6538461538461539,0.7832167832167832,0.6381156316916489,0.641826923076923,0.7174515235457064,0.3162162162162162,0.4393305439330544,0.0,75
0.23076923076923078,0.625,0.63761153054221,0.0,0.5,0.5,0.35317073170731705,0.6153846153846154,0.5454545454545454,0.47751605995717344,0.5216346153846154,0.5844875346260388,0.7108108108108109,0.694560669456067,1.0,73
0.6153846153846154,0.4,0.63761153054221,0.0,0.5,0.25,0.4507317073170731,0.5576923076923077,0.5664335664335665,0.47751605995717344,0.4639423076923077,0.5263157894736842,0.6972972972972973,0.8702928870292888,1.0,71
0.46153846153846156,0.3,0.63761153054221,0.0,0.5,0.5,0.6458536585365853,0.4807692307692308,0.6293706293706294,0.511777301927195,0.5985576923076922,0.4182825484764544,0.6081081081081081,0.7531380753138075,0.0,67
0.46153846153846156,0.5,0.6369251887439945,0.0,0.5,0.5,0.3726829268292683,0.6538461538461539,0.6713286713286714,0.7623126338329764,0.6153846153846154,0.6814404432132966,0.245945945945946,0.4769874476987448,1.0,75
0.19230769230769232,0.65,0.6369251887439945,0.0,0.5,0.5,0.3726829268292683,0.5384615384615384,0.8601398601398601,0.44967880085653106,0.45673076923076916,0.6537396121883657,0.6189189189189189,0.6234309623430963,1.0,70
0.4230769230769231,0.425,0.6369251887439945,0.0,0.25,0.25,0.3336585365853658,0.5576923076923077,0.6083916083916084,0.45182012847965736,0.5384615384615383,0.5346260387811634,0.6837837837837838,0.7615062761506276,0.0,71
0.5384615384615384,0.55,0.6369251887439945,0.25,0.5,0.5,0.3726829268292683,0.6730769230769231,0.5664335664335665,0.3147751605995718,0.5865384615384616,0.5789473684210527,0.7675675675675676,0.7782426778242678,1.0,77
0.46153846153846156,0.375,0.6369251887439945,0.0,0.5,0.5,0.5092682926829268,0.5384615384615384,0.8111888111888111,0.43897216274089934,0.502403846153846,0.5346260387811634,0.5891891891891892,0.7949790794979079,1.0,70
0.23076923076923078,0.575,0.6369251887439945,0.0,0.25,0.5,0.255609756097561,0.5769230769230769,0.6083916083916084,0.5524625267665954,0.5,0.6149584487534627,0.6405405405405405,0.5606694560669456,0.0,70
0.38461538461538464,0.4,0.636238846945779,0.0,0.5,0.5,0.6068292682926829,0.5384615384615384,0.7412587412587412,0.5695931477516061,0.5312499999999999,0.476454293628809,0.6108108108108109,0.6359832635983264,0.0,70
0.3076923076923077,0.675,0.636238846945779,0.0,0.75,0.5,0.27512195121951216,0.6730769230769231,0.7062937062937062,0.3254817987152035,0.5408653846153846,0.664819944598338,0.7513513513513513,0.6861924686192469,1.0,77
0.4230769230769231,0.425,0.636238846945779,0.0,0.75,0.5,0.7239024390243902,0.5769230769230769,0.6223776223776224,0.7280513918629551,0.6225961538461539,0.5567867036011082,0.29459459459459464,0.6443514644351465,1.0,71
0.2692307692307692,0.7,0.636238846945779,0.0,0.5,0.5,0.8604878048780487,0.6730769230769231,0.6573426573426573,0.48822269807280516,0.49278846153846156,0.43767313019390586,0.7864864864864864,0.7698744769874477,1.0,75
0.2692307692307692,0.55,0.6355525051475635,0.0,0.5,0.5,0.6068292682926829,0.5769230769230769,0.7132867132867133,0.47751605995717344,0.5120192307692307,0.5235457063711912,0.6918918918918918,0.6652719665271967,0.0,72
0.34615384615384615,0.6,0.6355525051475635,0.25,0.5,0.75,0.48975609756097555,0.6923076923076923,0.7202797202797203,0.6381156316916489,0.6298076923076923,0.6952908587257618,0.2891891891891892,0.5313807531380753,1.0,77
0.3076923076923077,0.7,0.6355525051475635,0.25,0.5,0.25,0.6068292682926829,0.75,0.6713286713286714,0.3447537473233405,0.46153846153846145,0.5235457063711912,0.8594594594594595,0.7824267782426778,1.0,79
0.7692307692307693,0.45,0.6355525051475635,0.25,0.5,0.25,0.47024390243902436,0.5961538461538461,0.3076923076923077,0.537473233404711,0.4807692307692306,0.5512465373961218,0.7459459459459459,0.7782426778242678,1.0,73
0.19230769230769232,0.775,0.6355525051475635,0.0,1.0,0.75,0.1775609756097561,0.7307692307692307,0.7342657342657343,0.6680942184154176,0.71875,0.7617728531855956,0.1675675675675676,0.4100418410041841,1.0,78
0.38461538461538464,0.45,0.6355525051475635,0.0,0.5,0.75,0.4117073170731707,0.5769230769230769,0.7132867132867133,0.7301927194860813,0.5432692307692307,0.667590027700831,0.25675675675675674,0.5857740585774058,1.0,70
0.2692307692307692,0.575,0.634866163349348,0.0,0.5,0.5,0.39219512195121947,0.6153846153846154,0.8461538461538461,0.7408993576017132,0.5552884615384615,0.5595567867036011,0.2594594594594595,0.5606694560669456,1.0,72
0.34615384615384615,0.45,0.634866163349348,0.0,0.5,0.25,0.48975609756097555,0.5769230769230769,0.3986013986013986,0.5610278372591007,0.581730769230769,0.5290858725761773,0.6891891891891893,0.5648535564853556,1.0,69
0.6923076923076923,0.55,0.634866163349348,0.5,0.5,0.5,0.528780487804878,0.6730769230769231,0.5804195804195804,0.7965738758029979,0.579326923076923,0.6426592797783933,0.26216216216216215,0.5774058577405857,1.0,77
0.6923076923076923,0.3,0.634866163349348,0.0,0.5,0.5,0.3336585365853658,0.5192307692307693,0.3986013986013986,0.5203426124197003,0.6081730769230769,0.5678670360110804,0.6189189189189189,0.702928870292887,1.0,67
0.46153846153846156,0.5,0.634866163349348,0.0,0.75,0.5,0.6458536585365853,0.6346153846153846,0.5174825174825175,0.7965738758029979,0.5769230769230769,0.5290858725761773,0.2972972972972973,0.6736401673640168,1.0,75
